 Timestamp,FIT101,LIT101,AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601
2015/12/27 0:55,2.476059,509.5793,263.9387,8.36119,330.9921,2.449108,19.84442,2.216827,919.2355,148.7936,162.3686,1.720309,878.86696,7.88535,148.1159,271.0203,12.15073,1.731479,1.282439,0.7348846,0.3068891,250.2724,1.041233,189.3585,0
2015/12/27 0:56,2.485667,512.7195,263.9067,8.356063,330.9921,2.445519,19.82841,2.21593,919.8363,148.7936,162.3943,1.718771,883.295955,7.884389,148.1159,269.5142,12.30454,1.727378,1.287691,0.7342445,0.3072094,250.0961,1.041233,189.2143,0
2015/12/27 0:57,2.622426,511.1887,263.8426,8.355422,330.8639,2.445904,19.66195,2.216571,924.4424,148.7936,162.343,1.719412,888.2773583,7.884068,147.9364,269.0656,12.15073,1.726993,1.292046,0.7348846,0.3086186,250.3044,1.041233,189.2464,0
2015/12/27 0:58,2.516734,511.1887,263.8426,8.360229,330.9152,2.445391,19.76759,2.213496,925.2035,148.7936,162.343,1.716208,893.6413683,7.88535,148.3466,268.9054,12.30454,1.726609,1.30178,0.7347566,0.306761,250.016,1.009195,189.006,0
2015/12/27 0:59,2.415527,510.2859,263.8426,8.360229,330.8126,2.449108,19.72277,2.216827,929.0486,148.7936,162.2661,1.723256,898.8073483,7.883748,148.244,268.617,12.30454,1.731095,1.297297,0.7342445,0.3065689,250.7049,1.041233,189.759,0
2015/12/27 1:00,2.653172,512.9158,263.8426,8.360229,330.787,2.448082,19.82841,2.216571,931.6522,148.7936,162.3943,1.717874,903.2100583,7.883748,148.3978,268.4568,12.30454,1.732376,1.292558,0.732068,0.3068891,250.8011,1.105309,189.759,0
2015/12/27 1:01,2.573744,513.7009,263.9067,8.363433,330.8126,2.441419,19.75479,2.211575,934.8564,148.7936,162.5737,1.718771,907.2705767,7.88503,148.4747,268.2966,12.41989,1.728147,1.262585,0.7351407,0.3066329,250.1923,1.041233,189.4066,0
2015/12/27 1:02,2.449156,517.8224,263.9067,8.364074,330.5819,2.448851,19.79,2.214265,937.5801,148.7936,162.5224,1.71813,911.5355033,7.885671,148.4747,268.0723,12.53525,1.730582,1.302165,0.7351407,0.3083624,250.4646,1.185403,189.4867,0
2015/12/27 1:03,2.575986,515.2709,263.9067,8.360229,330.6588,2.444623,19.8028,2.213624,940.5041,148.7936,162.5737,1.721334,916.72969,7.883428,148.4491,267.9121,12.26609,1.728916,1.292046,0.7347566,0.3065048,250.3365,1.121328,189.4226,0
2015/12/27 1:04,2.626589,516.7626,263.8426,8.362472,330.5306,2.449492,19.81561,2.219646,942.5068,148.7936,162.625,1.721975,921.1215183,7.88503,148.3978,267.9121,11.95847,1.73071,1.278596,0.7345005,0.3066329,250.9453,1.121328,189.7751,0
2015/12/27 1:05,2.484066,518.7252,263.8426,8.360869,330.5306,2.453209,19.74198,2.217852,947.0729,148.7936,162.6506,1.720437,926.2368733,7.88503,148.6029,267.6237,12.26609,1.731095,1.293326,0.7347566,0.3066329,250.6409,1.057252,189.6629,0
2015/12/27 1:06,2.484386,514.6822,263.8426,8.359908,330.4281,2.44411,19.79,2.21798,948.3546,148.808,162.625,1.720309,930.91707,7.88503,148.3722,267.3673,12.30454,1.730838,1.274241,0.7341164,0.3064407,250.6729,1.025214,189.5187,0
2015/12/27 1:07,2.647407,521.7477,263.8426,8.36119,330.3256,2.45103,19.7996,2.214009,952.4,148.8032,162.7019,1.72441,936.0388383,7.88503,148.7311,267.1751,12.30454,1.731992,1.312284,0.7325801,0.3068251,251.0254,1.185403,189.9193,0
2015/12/27 1:08,2.561573,522.1794,263.8426,8.359267,330.2743,2.448082,19.80601,2.212215,956.2853,148.8032,162.5737,1.718387,940.1352267,7.887273,148.6286,267.0149,12.22763,1.730197,1.301396,0.7345005,0.3068251,250.6569,1.105309,189.5828,0
2015/12/27 1:09,2.431861,517.1943,263.8426,8.359908,330.2999,2.44757,19.85082,2.216058,957.0864,148.8032,162.5224,1.719027,945.8312033,7.886632,148.3978,267.0149,12.15073,1.730069,1.297938,0.7348846,0.3064407,250.3204,1.08929,189.2784,0
2015/12/27 1:10,2.625949,523.671,263.8426,8.363433,330.2743,2.448211,19.7868,2.219005,962.8541,148.8032,162.6506,1.725563,949.514865,7.886632,148.6542,266.8226,12.34299,1.733786,1.286282,0.7348846,0.306761,250.9933,1.08929,190.0795,0
2015/12/27 1:11,2.609615,520.9233,263.8426,8.359908,330.0948,2.449492,19.75479,2.217724,962.4536,148.8032,162.625,1.724282,954.045765,7.886632,148.4747,266.6303,12.22763,1.735709,1.312028,0.7345005,0.3042629,251.2176,1.025214,190.2237,0
2015/12/27 1:12,2.468693,527.4001,263.8426,8.362472,330.1461,2.450133,19.77399,2.217211,966.0184,148.8032,162.7275,1.722872,959.4623217,7.886632,148.5004,266.6303,12.22763,1.73212,1.282951,0.7347566,0.3065689,250.8652,1.185403,189.8552,0
2015/12/27 1:13,2.532108,526.8113,263.8426,8.36151,330.1718,2.448082,19.7996,2.216187,969.9837,148.8032,162.5737,1.713901,963.3311967,7.886632,148.3722,266.374,12.22763,1.728916,1.291277,0.7347566,0.3066329,250.3204,1.08929,189.2784,0
2015/12/27 1:14,2.624027,525.7907,263.8426,8.362472,330.0179,2.448211,19.87643,2.213881,970.264,148.8032,162.4712,1.719924,968.345305,7.888234,148.4491,266.2138,12.22763,1.731095,1.294736,0.7347566,0.306761,250.5928,1.105309,189.6469,0
2015/12/27 1:15,2.510329,526.615,263.8426,8.365676,329.8898,2.446929,19.7996,2.215546,973.9891,148.8032,162.5224,1.720565,973.2869717,7.886952,148.4491,266.0536,12.22763,1.729941,1.29307,0.7347566,0.306761,250.6248,1.169384,189.5187,0
2015/12/27 1:16,2.428018,527.5571,263.8426,8.364394,329.9154,2.444879,19.8028,2.21324,977.674,148.8032,162.4968,1.72095,977.6320033,7.887273,148.6029,265.9895,12.30454,1.731095,1.29845,0.7353967,0.3065048,250.3845,1.121328,189.6629,0
2015/12/27 1:17,2.668225,527.4786,263.8426,8.363433,329.7616,2.448211,19.81241,2.215546,980.1573,148.8032,162.3686,1.722872,982.74545,7.888555,148.526,265.8293,12.15073,1.733017,1.286666,0.7348846,0.304391,250.6248,1.08929,189.6949,0
2015/12/27 1:18,2.559651,532.9347,263.8426,8.363112,329.8898,2.447954,19.76439,2.213881,983.3616,148.8032,162.3686,1.719156,987.7627433,7.888234,148.1415,265.8613,12.15073,1.731479,1.29781,0.7348846,0.3068251,250.3365,1.057252,189.2624,0
2015/12/27 1:19,2.436665,531.7178,263.9067,8.365035,329.6847,2.443982,19.82841,2.211831,985.2442,148.8032,162.3943,1.724538,992.20263,7.888875,148.3722,265.5729,11.95847,1.732376,1.277443,0.7347566,0.3066329,250.9613,1.185403,189.9193,0.000128152
2015/12/27 1:20,2.588797,534.8188,263.9067,8.365676,329.6847,2.443597,19.91165,2.216571,987.0466,148.8032,162.2404,1.717874,996.3682433,7.888875,148.244,265.5729,11.88157,1.731735,1.282567,0.7351407,0.3043269,250.3365,1.08929,189.3425,6.41E-05
2015/12/27 1:21,2.613138,532.8954,263.8105,8.364715,329.6334,2.352738,2.170434,0,1001.746,148.8032,162.3174,1.721206,999.601355,7.888875,148.2184,265.4127,12.11228,1.730197,1.302293,0.7346286,0.3065689,250.7049,1.041233,189.6469,6.41E-05
2015/12/27 1:22,2.501041,559.3126,263.7785,8.434568,317.534,0,2.176836,0,1011.68,148.8032,162.2404,1.722616,986.59958,7.888875,148.3722,265.2205,12.11228,1.731864,1.291533,0.7339884,0.3065689,250.8812,1.137347,189.743,0
2015/12/27 1:23,2.502002,591.3035,263.8426,8.430723,316.8931,0,2.176836,0,1011.96,148.8032,161.8816,1.718515,967.2763333,7.888875,148.2184,265.3807,12.11228,1.730582,1.283464,0.7346286,0.306761,250.2403,1.025214,189.3265,0
2015/12/27 1:24,2.62723,618.4272,263.8426,8.42816,317.2776,0,2.176836,0,1012.08,148.8032,161.7278,1.72095,947.2340433,7.888875,147.6544,265.3807,12.07383,1.731095,1.283848,0.7347566,0.3068891,250.5447,1.025214,189.5988,0
2015/12/27 1:25,2.504884,649.7902,263.9387,8.429121,317.739,0,2.176836,0,1011.68,148.8032,161.5483,1.716592,927.3295233,7.888875,147.5775,265.2845,12.07383,1.727378,1.299475,0.7348846,0.3084265,250.0801,1.057252,189.1182,0
2015/12/27 1:26,2.426416,677.8951,263.9067,8.425276,317.9441,0,2.176836,0,1011.96,148.8032,161.292,1.713901,907.0757467,7.888875,147.3468,265.2525,12.11228,1.727634,1.272576,0.7348846,0.3069532,250.016,1.009195,189.0541,0
2015/12/27 1:27,2.66246,706.9422,263.9387,8.429121,318.3799,0,2.176836,0,1012.361,148.8032,161.292,1.715183,886.4432167,7.886952,147.0648,265.2525,12.11228,1.728788,1.302293,0.7355248,0.3084265,249.9359,1.041233,188.974,0
2015/12/27 1:28,2.567979,735.5967,263.9387,8.428801,318.6619,0,2.176836,0,1011.159,148.8032,161.0356,1.71813,865.8337583,7.885991,147.0136,265.3807,12.11228,1.7293,1.292558,0.7348846,0.3065048,250.3044,1.057252,189.3745,0
2015/12/27 1:29,2.431221,764.997,263.9387,8.433607,318.9695,0,2.176836,0,1011.68,148.8032,160.8049,1.719412,845.6229183,7.886632,146.6547,265.2525,12.11228,1.726993,1.291789,0.7352687,0.3065689,250.2563,1.041233,189.4867,0
2015/12/27 1:30,2.610896,793.8085,263.9387,8.427519,319.4309,0,2.176836,0,1011.52,148.8032,160.5486,1.717489,825.3588767,7.886952,146.3215,265.2525,12.11228,1.731479,1.282183,0.7347566,0.3065689,250.4807,1.057252,189.4386,0
2015/12/27 1:31,0,813.9844,263.9387,8.433607,319.6616,0,5.566938,0.5844409,1012.12,148.8032,160.5999,1.719412,805.2832617,7.886952,146.1676,265.3486,12.03538,1.728916,1.27834,0.7347566,0.3066329,250.4807,1.041233,189.5668,0
2015/12/27 1:32,0,811.8648,264.0028,8.428801,320.0974,0,20.01409,2.221183,988.048,148.8032,160.2922,1.718387,784.8654133,7.886632,145.9369,265.3486,12.07383,1.728531,1.273473,0.7346286,0.3070813,250.1762,1.08929,189.3425,0
2015/12/27 1:33,0,813.3171,264.0028,8.428801,320.1743,0,19.97247,2.217852,963.2146,148.8032,160.0359,1.717361,779.2328867,7.884389,145.6037,265.2525,12.07383,1.72725,1.277443,0.7345005,0.3082983,250.1122,1.025214,189.1342,0
2015/12/27 1:34,0,814.7302,264.0669,8.427198,320.4819,0,19.85082,2.22003,936.3785,148.8032,160.3179,1.719027,784.47706,7.884389,145.5268,265.2845,12.15073,1.728531,1.299731,0.7351407,0.306761,250.1762,1.041233,189.1823,0
2015/12/27 1:35,0,813.8275,264.131,8.420149,320.8665,0,19.92765,2.22067,910.3035,148.8032,160.4204,1.719027,789.3495317,7.884389,146.0395,265.0602,12.15073,1.72725,1.282823,0.7346286,0.3065689,250.1602,1.041233,189.0381,0
2015/12/27 1:36,0,814.22,264.0989,8.429121,321.1228,0,19.90845,2.219005,884.0281,148.8032,160.5229,1.716464,794.8237683,7.882466,145.7575,264.868,12.22763,1.724814,1.302293,0.7347566,0.3066329,250.3365,1.137347,189.3585,0
2015/12/27 1:37,0,812.7676,264.0989,8.42816,321.3791,0,19.86363,2.217852,857.9531,148.8032,160.9587,1.718643,799.2200683,7.884389,146.3215,264.7398,12.11228,1.727378,1.282183,0.7347566,0.3074656,250,1.08929,189.022,0
2015/12/27 1:38,0,813.7882,264.131,8.429762,321.738,0,19.89884,2.217724,830.0756,148.8032,160.9331,1.718002,803.9265567,7.884389,146.3984,264.7719,12.11228,1.729557,1.284873,0.7347566,0.306761,250.3204,1.121328,189.3585,0
2015/12/27 1:39,0,813.3956,264.0989,8.427519,321.9687,0,19.86683,2.216571,804.2809,148.8032,160.9844,1.716208,809.2976233,7.881825,146.6291,264.6437,12.07383,1.724814,1.282823,0.7347566,0.3086186,249.6956,1.08929,188.9419,0
2015/12/27 1:40,0,799.9319,264.2271,8.365676,335.5294,2.468331,19.81241,2.212343,789.3409,148.8032,161.1125,1.719284,813.9361783,7.882466,146.6547,264.4835,12.07383,1.726609,1.28372,0.7348846,0.3068891,250.0641,1.041233,189.1182,0
2015/12/27 1:41,0,769.2363,264.163,8.370802,334.0425,2.466024,19.87643,2.213881,792.9858,148.8032,161.2151,1.714926,818.7022533,7.88503,146.9623,264.5475,12.11228,1.725968,1.281927,0.7351407,0.3066329,250.032,1.057252,189.1662,0
2015/12/27 1:42,0,737.7163,263.9387,8.371443,333.5042,2.461667,19.93406,2.212087,794.7482,148.8032,161.4202,1.715952,823.6426617,7.884389,147.0392,264.3873,11.76621,1.726865,1.262457,0.7351407,0.3086827,249.8718,1.057252,188.8779,0
2015/12/27 1:43,0,709.4151,264.0669,8.370802,333.1197,2.462564,19.86683,2.218108,800.556,148.8032,161.4971,1.719412,827.90759,7.884389,147.3468,264.2592,11.88157,1.731992,1.277828,0.7348846,0.306761,250.6729,1.08929,189.5828,0.000128152
2015/12/27 1:44,0,680.7213,264.0669,8.36952,332.7608,2.46282,19.94366,2.213624,802.8791,148.8032,161.4714,1.71813,833.756725,7.880864,147.4494,264.0669,12.03538,1.731735,1.313565,0.7345005,0.3069532,250.5447,1.137347,189.5668,6.41E-05
2015/12/27 1:45,0,652.0276,264.0669,8.373045,332.4532,2.46141,19.8028,2.211447,805.3224,148.8032,161.7021,1.723128,837.8806667,7.882787,147.2956,264.0989,12.07383,1.731992,1.255412,0.7348846,0.3049034,250.8812,1.137347,189.7751,6.41E-05
2015/12/27 1:46,0,621.9207,264.0669,8.374006,332.2481,2.45244,19.88284,2.216058,808.9272,148.8032,161.8303,1.717746,842.8729867,7.88503,147.6032,264.0669,11.95847,1.727378,1.309466,0.7352687,0.306761,250.1442,1.105309,189.2464,6.41E-05
2015/12/27 1:47,0,593.6587,264.0669,8.372725,332.0174,2.448467,19.89564,2.213881,811.5307,148.8032,161.7278,1.71813,848.58306,7.881825,147.5263,263.9067,12.07383,1.72725,1.272064,0.7347566,0.3065048,250.2243,1.041233,189.1342,6.41E-05
2015/12/27 1:48,0,566.4565,263.9708,8.371443,331.9662,2.446801,19.92765,2.213624,815.416,148.8032,161.9585,1.718515,852.701865,7.88535,147.7057,263.8105,12.07383,1.731735,1.293326,0.7346286,0.3066329,250.4967,1.057252,189.3425,6.41E-05
2015/12/27 1:49,0,536.86,264.0028,8.374647,331.9405,2.448467,19.93406,2.218493,818.7404,148.8032,161.9841,1.723641,856.89758,7.88503,147.8083,263.7465,11.95847,1.731864,1.277315,0.7347566,0.3072735,250.6409,1.105309,189.6789,6.41E-05
2015/12/27 1:50,0,507.8129,264.0028,8.36952,331.7354,2.448595,19.93406,2.216187,821.424,148.8032,161.8047,1.720565,862.2949317,7.88503,147.9364,263.7465,11.95847,1.730838,1.283207,0.7347566,0.3068891,250.5768,1.105309,189.6148,6.41E-05
2015/12/27 1:51,2.66246,493.5642,264.163,8.370802,331.6329,2.448851,19.81881,2.218364,822.2651,148.8032,162.1892,1.719284,866.582935,7.88503,147.6544,263.6824,12.03538,1.730582,1.289996,0.7352687,0.306761,250.4967,1.137347,189.4867,6.41E-05
2015/12/27 1:52,2.550684,493.6819,264.131,8.3692,331.5047,2.444366,20.0461,2.212984,827.5522,148.8032,162.0866,1.721206,872.3705517,7.88503,148.1159,263.5863,11.92002,1.730197,1.283848,0.7348846,0.3068251,250.6569,1.201422,189.5668,6.41E-05
2015/12/27 1:53,2.43026,496.5866,264.163,8.371443,331.3766,2.441803,19.94046,2.213881,827.9528,148.8032,161.8559,1.715439,876.9225817,7.88503,147.757,263.4261,12.07383,1.728788,1.291533,0.7328362,0.3081062,250.3845,1.057252,189.3425,6.41E-05
2015/12/27 1:54,2.603209,496.5866,264.163,8.367918,331.1202,2.444623,19.94366,2.215162,832.559,148.8032,162.2404,1.723513,881.047805,7.885991,147.9621,263.3299,12.03538,1.731992,1.288715,0.7325801,0.3045191,251.0254,1.185403,189.9032,6.41E-05
2015/12/27 1:55,2.607373,497.9605,264.2912,8.371443,331.1715,2.445263,19.93085,2.216571,834.2412,148.8032,162.0866,1.721719,886.3060867,7.88503,147.9621,263.2018,11.95847,1.730582,1.292046,0.7351407,0.3066329,250.6248,1.121328,189.5828,6.41E-05
2015/12/27 1:56,2.471896,495.7623,264.4194,8.366636,331.0433,2.443597,19.93085,2.213881,839.6885,148.8032,162.0866,1.71813,890.75622,7.884389,148.3209,263.2658,11.95847,1.726993,1.292686,0.7347566,0.3083624,250.1762,1.105309,189.2143,0
2015/12/27 1:57,2.505845,497.9605,264.4194,8.373045,330.8639,2.443725,19.83162,2.214009,841.0905,148.8032,162.2661,1.718515,896.0196117,7.884389,147.8339,263.1377,11.92002,1.7293,1.257333,0.7347566,0.3065689,250.4646,1.105309,189.4386,0
2015/12/27 1:58,2.626589,501.1007,264.4194,8.374327,330.787,2.441547,19.86363,2.21324,844.495,148.8032,162.3174,1.72441,900.4530817,7.88535,148.1928,263.0415,11.92002,1.730069,1.303574,0.7345005,0.306761,250.737,1.08929,189.743,0
2015/12/27 1:59,2.533068,501.9643,264.4835,8.37689,330.6075,2.443597,19.95006,2.214521,845.0558,148.8032,162.061,1.718643,905.4159217,7.88535,147.9621,263.1697,11.95847,1.728147,1.272576,0.7351407,0.3065689,250.3525,1.08929,189.3745,0
2015/12/27 2:00,2.425135,499.3343,264.4835,8.369841,330.5306,2.443469,19.89564,2.217083,851.905,148.8032,162.343,1.719412,910.1602167,7.887273,148.1415,263.1697,11.95847,1.728788,1.290765,0.7347566,0.3066329,250.4326,1.137347,189.3425,0
2015/12/27 2:01,2.642923,505.6148,264.6116,8.36952,330.4281,2.441803,20.00448,2.216571,853.9077,148.8032,162.2661,1.718771,914.183535,7.885991,148.1415,263.0415,11.84312,1.731864,1.281798,0.7347566,0.3066329,250.6409,1.08929,189.6148,0
2015/12/27 2:02,2.582071,505.6933,264.6116,8.375608,330.2743,2.439625,0.03201229,0.2865836,876.7784,148.8032,162.061,1.716592,913.843235,7.884389,148.3466,263.0415,11.95847,1.731735,1.280902,0.7347566,0.306761,250.4166,1.201422,189.4386,0.5190145
2015/12/27 2:03,2.461967,506.0858,264.6116,8.374327,330.2743,2.442444,6.997887,1.041284,899.569,148.8032,162.1892,1.717489,894.60202,7.884389,147.9621,263.0415,11.95847,1.73071,1.292558,0.7347566,0.3065689,250.6569,1.08929,189.5828,0
2015/12/27 2:04,2.526343,507.5381,264.6437,8.378492,330.0692,2.448082,20.10052,2.247574,904.7761,148.8032,161.7534,1.716849,874.2598117,7.884389,148.1159,263.0095,11.95847,1.727506,1.319969,0.7347566,0.3066329,250.3365,1.08929,189.3585,0
2015/12/27 2:05,2.623387,508.9513,264.6437,8.374006,330.1718,2.445263,20.12613,2.241553,907.5798,148.8032,161.4971,1.719924,869.4905217,7.884389,147.5775,263.0095,11.95847,1.731864,1.288075,0.7347566,0.3065689,250.737,1.169384,189.6629,0
2015/12/27 2:06,2.520257,509.0298,264.7398,8.377851,330.1461,2.445648,19.70037,2.213881,910.5037,148.8032,161.4714,1.722616,873.8156983,7.882787,147.8083,272.7826,11.95847,1.733274,1.310363,0.7347566,0.3045191,251.0574,1.105309,189.9193,0
2015/12/27 2:07,2.449476,508.755,264.7398,8.371443,330.0436,2.443341,19.84762,2.213881,912.8669,148.8032,161.8816,1.721334,878.88106,7.888555,147.7314,270.3794,12.11228,1.730838,1.297169,0.7347566,0.3066329,251.0574,1.137347,189.9193,0
2015/12/27 2:08,2.663421,508.3625,264.868,8.375929,329.9667,2.445007,19.79,2.214265,917.1126,148.8032,161.8303,1.716592,883.52027,7.888555,147.8339,269.4181,12.11228,1.728531,1.269374,0.7347566,0.3082983,250.5768,1.08929,189.5668,0
2015/12/27 2:09,2.555488,513.4653,264.7719,8.372404,329.8898,2.444238,19.8028,2.216187,919.636,148.8032,162.061,1.719668,888.9355317,7.889195,147.8339,269.2579,12.41989,1.730454,1.287947,0.7352687,0.306761,250.8812,1.057252,189.6949,0
2015/12/27 2:10,2.434423,513.0336,264.7078,8.372725,329.6591,2.444366,19.7868,2.217468,923.2408,148.8032,162.0097,1.721078,893.7766033,7.888555,148.0133,268.9054,12.22763,1.731351,1.272192,0.7351407,0.3068891,250.9453,1.041233,189.8231,0
2015/12/27 2:11,2.617622,512.8373,264.8039,8.370802,329.5822,2.448467,19.7964,2.214521,925.1234,148.8032,162.0097,1.719412,898.4927017,7.885991,147.9877,268.8734,12.26609,1.730454,1.272064,0.7347566,0.3069532,250.8011,1.041233,189.759,0
2015/12/27 2:12,2.601287,517.0374,264.868,8.37689,329.6591,2.442316,19.94046,2.21593,926.8057,148.8032,162.3174,1.715952,902.6371583,7.886952,147.8339,268.7132,12.26609,1.727378,1.292046,0.7351407,0.3066329,250.8171,0.945119,189.6949,0
2015/12/27 2:13,2.475419,511.5812,264.868,8.372404,329.5309,2.446545,19.7868,2.21324,931.1315,148.8032,162.2404,1.722872,908.2908267,7.886952,148.1928,268.4889,12.15073,1.735709,1.297554,0.7347566,0.3066329,251.522,1.121328,190.48,0
2015/12/27 2:14,2.484066,518.3719,264.868,8.375288,329.3258,2.444238,19.79,2.213881,932.8538,148.8032,162.0866,1.71813,912.6198417,7.886952,147.9621,268.3927,12.45834,1.728275,1.272832,0.7348846,0.306761,250.721,1.105309,189.727,0
2015/12/27 2:15,2.625308,518.3326,264.9,8.375288,329.4283,2.436677,19.85402,2.215418,934.9766,148.8032,162.2148,1.713645,916.9078483,7.886952,148.0902,268.2325,12.26609,1.724045,1.266428,0.7348846,0.3088108,250.0961,1.08929,189.1823,0
2015/12/27 2:16,2.496237,519.628,264.9,8.376249,329.3258,2.441162,19.75799,2.214009,938.1809,148.8032,162.2404,1.717233,921.6322683,7.886952,148.1415,267.9121,12.26609,1.727378,1.291918,0.7347566,0.3068891,250.3044,1.025214,189.3265,0
2015/12/27 2:17,2.439548,519.2355,264.9,8.375929,329.1464,2.439881,19.87003,2.213368,940.9046,148.8032,162.0866,1.717489,926.82773,7.886952,148.244,267.7519,12.30454,1.727378,1.280261,0.7347566,0.3069532,250.4646,1.025214,189.5828,0
2015/12/27 2:18,2.659578,519.3533,264.9321,8.374006,329.0438,2.440265,19.79,2.21119,942.9073,148.8032,162.2404,1.719924,930.9760317,7.888234,147.8083,267.4635,12.30454,1.730454,1.292046,0.7347566,0.3068251,251.1055,1.105309,189.8872,0
2015/12/27 2:19,2.54652,521.8654,265.0602,8.374647,329.1464,2.441547,19.85402,2.212984,946.7124,148.8032,162.1892,1.720053,936.6822833,7.890157,148.2184,267.2071,12.30454,1.733402,1.294992,0.7347566,0.3068891,251.1856,1.105309,190.0634,0
2015/12/27 2:20,2.424174,524.8486,264.9641,8.378813,329.0438,2.44206,19.76759,2.211831,950.5576,148.8032,162.1379,1.717746,939.3649133,7.888875,148.1159,267.3353,12.26609,1.731351,1.247854,0.7347566,0.306761,250.8972,1.057252,189.9994,0
2015/12/27 2:21,2.651571,523.3177,264.9641,8.376249,328.89,2.438471,19.7868,2.216699,952.7205,148.8032,162.2661,1.717489,946.3688767,7.890157,148.2697,267.1751,12.07383,1.723789,1.286282,0.7347566,0.306761,250.6248,1.057252,189.6148,0
2015/12/27 2:22,2.562854,525.2804,264.9641,8.375929,328.89,2.441675,19.89884,2.216187,954.7231,148.8032,162.2661,1.71813,949.5981767,7.889195,148.1928,267.0469,12.26609,1.730197,1.263097,0.7347566,0.3049675,250.9613,1.08929,189.8872,0
2015/12/27 2:23,2.459405,525.4374,264.9641,8.37689,328.685,2.445519,19.7996,2.212215,957.1664,148.8032,162.1892,1.719924,954.4046317,7.889195,148.2184,266.9828,12.22763,1.733402,1.312284,0.7345005,0.3041988,251.3779,1.121328,190.3198,0
2015/12/27 2:24,2.571182,526.6935,265.0602,8.378492,328.7875,2.439881,19.84442,2.215546,961.6124,148.8032,162.3174,1.716721,958.4805267,7.889195,148.0902,266.7265,12.22763,1.726737,1.306648,0.7346286,0.3066329,250.4646,1.057252,189.5027,0
2015/12/27 2:25,2.619223,527.0468,265.0602,8.379454,328.6593,2.439625,19.7996,2.214009,963.5751,148.8032,162.1379,1.719156,963.4298867,7.888555,148.244,266.7265,12.22763,1.730197,1.268989,0.7352687,0.3065048,250.8652,1.057252,189.8391,0
2015/12/27 2:26,2.508407,528.8132,265.0602,8.383299,328.6593,2.443597,19.79,2.218493,966.0584,148.8032,162.1123,1.722359,968.9400083,7.889195,148.1928,266.5663,12.30454,1.733145,1.271551,0.7351407,0.3068251,251.2657,1.009195,190.1436,0
2015/12/27 2:27,2.454601,529.4412,265.0602,8.382017,328.4286,2.445648,19.74838,2.21734,968.9824,148.8032,162.1379,1.719027,974.005375,7.890157,147.9364,266.5022,12.22763,1.731351,1.313052,0.7347566,0.3068251,250.8171,1.137347,189.743,0
2015/12/27 2:28,2.622746,525.0842,264.9321,8.381056,328.5055,2.445519,19.82201,2.215418,970.3842,148.8032,161.9841,1.722487,977.5288433,7.891759,148.2184,266.3419,12.15073,1.733017,1.298962,0.7351407,0.3046472,251.1375,1.009195,190.0634,0
2015/12/27 2:29,2.518656,530.9328,265.0923,8.385221,328.3773,2.442188,19.85402,2.214521,975.0705,148.8032,161.8559,1.720309,982.708285,7.890798,148.0902,266.1818,12.11228,1.733402,1.282439,0.7345005,0.3066329,251.2176,1.08929,190.1436,0
2015/12/27 2:30,2.420011,532.2674,265.0923,8.383299,328.3773,2.445519,19.93406,2.216443,977.634,148.8032,162.0866,1.720565,988.0043483,7.891438,147.9364,266.0215,12.15073,1.731735,1.291918,0.7346286,0.3065689,251.1535,1.201422,190.0474,0
2015/12/27 2:31,2.652532,533.6805,265.0282,8.381056,328.2235,2.444238,19.91165,2.213881,980.0773,148.8032,162.2148,1.723513,993.1261283,7.891759,148.0902,265.8613,12.07383,1.733402,1.294992,0.7351407,0.3045191,251.4259,1.057252,190.4159,0
2015/12/27 2:32,2.578868,534.3085,265.0602,8.383299,328.2235,2.448467,19.72598,2.214137,985.6848,148.8032,161.9328,1.719796,997.1757183,7.891759,148.0646,265.8934,12.07383,1.728788,1.29243,0.7347566,0.3065689,250.9132,1.217441,190.0154,0
2015/12/27 2:33,2.464849,531.4824,265.0602,8.38426,327.6596,0.6065422,2.035982,0,1004.951,148.8032,162.061,1.720309,996.529745,7.891759,147.9621,265.8613,12.07383,1.731223,1.27834,0.7347566,0.306761,250.9132,1.08929,189.9353,0
2015/12/27 2:34,2.567658,564.2191,265.0282,8.454756,315.9703,0,2.035982,0,1011.72,148.8032,161.8303,1.718002,978.3388817,7.893361,148.0646,265.7332,12.11228,1.728916,1.281927,0.7348846,0.3058642,250.8011,1.08929,189.9193,0
2015/12/27 2:35,2.62723,597.2307,264.9321,8.4429,315.5089,0,2.026378,0,1011.76,148.8032,161.7534,1.717489,958.7029,7.893361,147.5775,265.5089,11.92002,1.726993,1.26425,0.7346286,0.306761,250.721,1.105309,189.759,0
2015/12/27 2:36,2.501681,624.2759,265.0602,8.445143,315.7652,0,2.032781,0,1011.72,148.8032,161.5483,1.716849,939.691105,7.891759,147.4237,265.7652,11.88157,1.727378,1.280646,0.7347566,0.3066329,250.6409,1.121328,189.6469,0
2015/12/27 2:37,2.423213,652.7341,265.0602,8.443541,316.3548,0,2.032781,0,1011.56,148.8032,161.2151,1.722487,919.6186883,7.891759,147.2699,265.9254,12.07383,1.731351,1.301396,0.7352687,0.306761,251.0414,1.08929,189.9673,0
